,identifier,principal_component_1,principal_component_2,iso_forest_scores,iso_forest_outliers
3605,27841,-0.08578317619167192,-0.8162211331378829,0.19602843118823654,No
3606,27874,2.725279314031781,0.05193340120990949,0.11492920318578626,No
3607,27874,2.691954286519117,-0.3627665549915779,0.1287698494433291,No
3608,27874,2.5841809738654744,-0.33503520626767713,0.13510507839633318,No
3609,27885,-0.39146907288506877,-0.2067868664094781,0.20911288632503466,No
3610,27885,-0.6174592304543466,-0.2709007449213012,0.2143709506980952,No
3611,27885,-0.22896093249798313,-0.4285007011653066,0.22148849193361886,No
3612,27928,-1.4597719013257588,-0.5044620567630361,0.2077209895858274,No
3613,27928,-1.7917776517852577,-0.44485269531524313,0.16446904303304172,No
3614,27928,-2.082974101152355,-0.38372009008985813,0.13900481844888884,No
3615,27928,-1.1790407291882026,-0.6163250012817253,0.2206964086221756,No
3616,27938,-0.7311097321895307,5.659529642921103,-0.03551531966976673,Yes
3617,27938,-0.7505452247750914,5.867115910824404,-0.04428710248687029,Yes
3618,27938,-0.7458807472058531,6.254410987534089,-0.04868515341706159,Yes
3619,27938,-0.139765610546525,6.425583053967857,-0.0624436947931728,Yes
3620,27960,-0.7120792870912419,-0.49404600869454146,0.22589908167323458,No
3621,27960,-0.8399119235749934,-0.4752051950126072,0.2354412855847225,No
3622,27960,-0.9046095134486963,-0.5513226892738454,0.23228030335960215,No
3623,27960,-0.18590950144514262,-0.5689667323740266,0.22289120193423134,No
3624,27965,-1.0919916041399205,-0.8820200579804117,0.2032146139562664,No
3625,27965,-0.9605731109816162,-0.8741735899156278,0.20358335934333738,No
3626,27965,-1.5116789334721235,-0.9256940562549513,0.1844125626842133,No
3627,27965,-0.7484039644004558,-0.9496963190587738,0.18715689978557098,No
3628,27977,3.233547705338017,0.20413239211574186,0.09008522211324177,No
3629,27977,3.7710604972543442,0.13431227479909688,0.03573961481485477,No
3630,27977,3.2229068755885386,0.02407109805732348,0.09602104757644558,No
3631,27981,-1.2036809374377093,5.6802757410426015,-0.03935540726033249,Yes
3632,27981,-1.2842078021479946,6.783855124236124,-0.07709643330073623,Yes
3633,27981,-1.2686998585465101,7.076788084911476,-0.08049096416301293,Yes
3634,27981,-0.48769969003213337,7.048499315584506,-0.06246556356471811,Yes
3635,28070,-0.3049535898890596,1.2627932228708745,0.1490718825857264,No
3636,28070,-0.8287543454058783,0.7352230326261285,0.15989263734473547,No
3637,28070,-0.19692673664233676,1.0589771506225127,0.14934621305949847,No
3638,28071,2.169722489751619,0.5395050364063434,0.100028886882917,No
3639,28071,0.5020440464434198,0.536841934291544,0.16605665690120436,No
3640,28071,0.41567575637606224,0.4793614817856637,0.168173824036081,No
3641,28084,2.4781196215467616,-0.23361946300975142,0.12389675133335548,No
3642,28084,3.187543359726269,-0.5803030052772655,0.12326758013070932,No
3643,28087,3.730060986761189,0.9502417826830005,0.011444480167982385,No
3644,28087,3.165493983345856,1.654650594988666,0.015229166576615327,No
3645,28087,3.3997695386935116,1.0166820692959235,0.037589865191583804,No
3646,28118,-0.8269611231571009,2.1885153725479642,0.08515228599317914,No
3647,28118,-0.7322516191791206,2.387273186497908,0.07733725518900603,No
3648,28118,0.6509037877536387,3.2599778914628526,0.0031228862594456785,No
3649,28118,1.4335446150289235,2.9335093245152812,-0.02209158934878952,Yes
3650,28139,-0.7705387575074266,-0.570982838167247,0.2275155183892691,No
3651,28139,-0.2601820014817094,-0.6118071032876576,0.22145370453124075,No
3652,28139,0.01590273083095674,-0.6848036149288668,0.2250339450156037,No
3653,28139,1.9893218701214752,-0.8169516054738822,0.10762929473224803,No
3654,28176,-1.036111259414457,-0.5977488011207073,0.22871340224493553,No
3655,28176,-1.1090654582503348,-0.5569490749258353,0.2297517473608861,No
3656,28176,-1.0080680035603249,-0.6202814860278114,0.23071319179250682,No
3657,28176,-0.6942550294125578,-0.682234440101834,0.22756381458708325,No
3658,28180,-1.5712462915782806,0.7764345210402948,0.11865029510979419,No
3659,28180,-1.5736692254378812,0.7420783115448468,0.12265096378782508,No
3660,28180,-1.5502073160066228,0.7848219990344346,0.119155873100248,No
3661,28180,-0.9958675326878956,0.6901496713238852,0.16751725653027216,No
3662,28192,0.3298677093441114,-0.8629045986037727,0.18260956359758623,No
3663,28192,1.3545153826016407,-0.9880318262449559,0.09749432183187257,No
3664,28192,-0.5036027203446426,-0.8434125979282788,0.19429914185450003,No
3665,28194,-1.0087575585169162,-0.5248780037264185,0.23159586094419987,No
3666,28194,-1.0489091604155856,-0.561188785313564,0.23069814340975014,No
3667,28194,0.10640259090567701,-0.6387755274988105,0.22383492637695684,No
3668,28194,-0.4875521653036295,-0.4804146315578518,0.22191579866204864,No
3669,28195,-1.0207736861573498,-0.42574898285716556,0.23231914009198606,No
3670,28195,-1.0479578275458927,-0.4606392223295546,0.22910157720568503,No
3671,28195,-1.0777755216234812,-0.5031429836744309,0.23130485276315188,No
3672,28195,-0.42202228654804796,-0.5244908511202898,0.2238299120740978,No
3673,28209,0.3561687037453271,-0.5005117653143624,0.22021607303163293,No
3674,28209,0.24913976959761794,-0.4957162642547786,0.22840957874612267,No
3675,28209,0.23165687306611465,-0.5181860621697225,0.2273203314148174,No
3676,28209,1.0602115536254357,-0.489119250985258,0.18009234797767248,No
3677,28320,-1.3403069542039372,-0.8407269404888698,0.19939814523188493,No
3678,28320,-1.3439960499914083,-0.8654635982702703,0.19973702404622468,No
3679,28320,-1.4699705749185026,-0.8646577354259514,0.1964179688842589,No
3680,28320,-0.896408758933234,-0.8811090337393352,0.20743306271433953,No
3681,28367,2.3937852943794096,0.7591711837154669,0.08373076203120633,No
3682,28367,3.329273632771206,1.2816861753753912,0.020173929303911153,No
3683,28367,3.010346079371336,2.359722562841442,-0.02479706834589368,Yes
3684,28380,0.8834762289741263,-0.48064929438182313,0.19842766316243887,No
3685,28380,-0.3407711006805824,-0.3860624320605341,0.2186504857429738,No
3686,28380,-0.4655478321874153,-0.4466228137581235,0.21931117820443924,No
3687,28380,0.0766333397428185,-0.5707338061839028,0.22814433064397666,No
3688,28397,-1.53062167458684,3.17065940907789,0.007808029310460429,No
3689,28397,-1.6947376346348555,3.1545578770443408,-0.002476624791051707,Yes
3690,28397,-1.5768866876495347,2.917690473609194,0.011938372486650639,No
3691,28397,-0.7873215911452792,2.302023200015063,0.07818041335583803,No
3692,28408,-0.03247979584504857,-0.06941745613066296,0.20674189811055949,No
3693,28408,0.012441391045089099,-0.04881338691346741,0.20521555219189763,No
3694,28408,-0.1724119150451861,-0.12561344640056274,0.20784275416885978,No
3695,28408,0.2994046832529761,-0.2933406596590739,0.21537178747080155,No
3696,28410,0.27849038767101303,-0.10890527519573942,0.20742338571916907,No
3697,28410,-0.4647830150716742,-0.31596809796205877,0.2158846325855815,No
3698,28410,0.19565222531453896,-0.29765186892469225,0.2158489970532092,No
3699,28410,0.26386886570363016,-0.290445901151688,0.21563762264751102,No
3700,28420,2.1344111877228586,-0.5085503900352382,0.13841296989971835,No
3701,28420,2.287038620888788,-0.3911802744153539,0.1307637050459205,No
3702,28420,2.267401744845376,-0.468169893958437,0.14418922274847124,No
3703,28470,3.3891965409682827,-0.46763365427334613,0.11533911189542767,No
3704,28470,3.9920969901474646,-0.10989873601726141,0.027852195834013882,No
3705,28470,3.8882549103889694,-0.7017642253668632,0.05474313051873858,No
3706,28477,-0.992172759049492,-0.8044621693118664,0.20920334651254524,No
3707,28477,-1.1605512458714191,-0.7901059485228537,0.2035537759415721,No
3708,28477,-1.16522350592176,-0.822737334827887,0.20147210510713687,No
3709,28477,-0.546801815753764,-0.8281130742251527,0.20070134553710783,No
3710,28499,-0.9812949724646898,4.858595663148532,-2.8252551914631496e-05,Yes
3711,28499,-1.2191381957509875,4.220985479647059,0.010677892436648295,No
3712,28499,-0.6663341051920405,3.920085004321001,0.034501783664881214,No
3713,28590,0.4363704692074986,0.517168769054395,0.16533726568965967,No
3714,28590,-0.9517445237739539,0.9193523376516421,0.14752505875959337,No
3715,28590,-0.1903019629281496,0.5213125368101333,0.16451427187584644,No
3716,28590,0.9042946100334741,0.35762590059920385,0.15732016345286176,No
3717,28704,-0.6350550730266395,-0.5088719633637652,0.22880047989789548,No
3718,28704,-0.5050498110177808,-0.546389974612931,0.22221558784244028,No
3719,28704,-0.6307606318742408,-0.6273127498929013,0.22670377439313844,No
3720,28704,-0.01694426207436846,-0.6674350106560448,0.22889199964565027,No
3721,28719,1.2595485006486677,-0.009890194357384564,0.16247905432372445,No
3722,28719,-0.9710638348463022,0.06711340591849313,0.2052590847497111,No
3723,28719,1.0174362956997445,-0.07659391823430135,0.18550131726741614,No
3724,28742,-1.3314002648501528,-0.884032905939029,0.20195747671169317,No
3725,28742,-1.3332457892569003,-0.8934810626224962,0.20256635941895368,No
3726,28742,-1.3747865514310356,-0.9340231930474486,0.18808363482581725,No
3727,28742,-0.6444357382806187,-0.9374532850721483,0.18818760033863852,No
3728,28762,-0.9232928501246813,0.5228576958882127,0.17022816810325508,No
3729,28762,-1.0713505076354837,0.472580365754666,0.16763468857698866,No
3730,28762,0.24023927176366866,0.4031706692005388,0.17395121092939297,No
3731,28762,-0.2740663718746253,0.6112595795687117,0.16289541552303172,No
3732,28787,-1.0981025833447071,0.3366135218518,0.17617229377896348,No
3733,28787,-1.1032494823954233,0.24618556616876058,0.1881553112306677,No
3734,28787,-0.5505902537411607,0.1951574693795881,0.18772275512616138,No
3735,28790,-2.5810038351887807,-0.5141465721124688,0.06988149361498697,No
3736,28790,-1.0591208810320294,-0.6979750941781449,0.22724534801283236,No
3737,28806,4.07238977310063,-0.35699863905285784,0.033719045093891675,No
3738,28806,3.8573519726209375,-0.036963024903803404,0.033914557248154176,No
3739,28806,3.6494321740802826,-0.2771975553393771,0.07834338650268768,No
3740,28924,-1.07087634548922,4.807918519435322,-0.001237355618427416,Yes
3741,28924,-0.08055272162385886,6.621153889838452,-0.07034591722660066,Yes
3742,28924,-1.0928133377737868,6.995725343482687,-0.06877603365506291,Yes
3743,28924,0.7073792001245809,7.29685316539651,-0.10977730577133304,Yes
3744,28930,-1.8609050252370196,0.13304834932357723,0.128767965122826,No
3745,28930,-1.684340285296835,-0.7950555024548345,0.1720836416435464,No
3746,28930,-1.8581062801353962,-0.8421795855314564,0.1537285880041645,No
3747,28930,-1.206897592311018,-0.8564043585435352,0.19998103776186027,No
3748,28940,-0.9050891104506055,-0.51083956974349,0.23481568480707515,No
3749,28940,-0.6838287119265489,-0.6369490192102879,0.22717917899631396,No
3750,28940,-0.8415938692410876,-0.6745595186591702,0.2342835247615086,No
3751,28940,-0.14200097382653312,-0.6501688772151369,0.22102688238909085,No
3752,29004,-0.7640337008917407,-0.6145935648802373,0.2252264444218623,No
3753,29004,-0.1522957003619183,-0.5351703338464545,0.22482201221144849,No
3754,29011,-0.21923974486280107,-0.4524306642761023,0.2194885146568894,No
3755,29011,-0.9521506477042267,-0.5394046682199737,0.23145197521425298,No
3756,29011,-0.9538928924590023,-0.2335919461435016,0.2157264729337623,No
3757,29011,-0.39609655331468024,0.2714363423026342,0.18115819101156655,No
3758,29015,-0.7272738831725148,1.2297503118191626,0.14256278280934365,No
3759,29015,-0.7322243820785447,1.0287527169345698,0.14919194168709243,No
3760,29015,-0.5698046015356472,1.2354793527800538,0.14248093055483524,No
3761,29015,0.16657949926719043,1.0651967932861497,0.14717213950101776,No
3762,29018,3.645515350776868,-0.6819868892380968,0.09582284309562716,No
3763,29018,3.8085147809621414,-0.7737595284478747,0.05713246621262924,No
3764,29028,-2.1669354857391743,-0.9162763637964008,0.1078458087337889,No
3765,29028,-1.7058657898073912,-0.9565684822494107,0.16009028387223,No
3766,29028,-2.4715050783241983,-0.8896598451614767,0.0760197735681779,No
3767,29028,-1.0958740471462263,-1.06284313906654,0.17494352845700228,No
3768,29040,3.8526139397525223,1.042390321725117,-0.007862002941611546,Yes
3769,29040,1.2994036005668175,-0.15680278597988612,0.16816638677562462,No
3770,29040,0.6711765374198596,-0.14750002133117468,0.20471565867689884,No
3771,29108,0.7950661962698097,-0.9099872630197697,0.16233889682359876,No
3772,29108,0.018129765045568184,-0.90733022449606,0.1843694824161512,No
3773,29108,-1.218951689174778,-0.8664271343725182,0.19974529685246012,No
3774,29108,0.8573864691426099,-0.9040740029379261,0.15866875921398105,No
3775,29127,0.7238530945471421,-0.969241699635872,0.15232167601621005,No
3776,29127,0.6522007808121894,-0.9637779114932635,0.1587055893488073,No
3777,29127,2.2662295151117133,-1.1049761929895048,0.056755236114669705,No
3778,29127,0.7666022314398167,-0.9997131429762999,0.13866798046657164,No
3779,29131,-0.728626470487851,-0.12224291402400851,0.2136895393419117,No
3780,29131,-0.5582522462890229,-0.26178217854123986,0.21217335727714903,No
3781,29131,-0.43135186751178034,-0.2204617835401203,0.2106610442980683,No
3782,29131,0.283680206160019,-0.33181713757418546,0.21566892761957618,No
3783,29133,-0.8012058903141744,-0.5053337126033342,0.23204066613563373,No
3784,29133,0.40153182556058903,-0.5450555673129552,0.2192117896034887,No
3785,29133,0.4809245417288532,-0.6194691582271399,0.2209045589112189,No
3786,29133,0.9410090161281408,-0.6492943474749419,0.1857131794344417,No
3787,29150,-1.1208949797783225,5.70291703241677,-0.03536888784274039,Yes
3788,29150,-0.9577505780187822,6.312549411858723,-0.044242879720132855,Yes
3789,29150,-0.9678864408179026,6.320648368785343,-0.044242879720132855,Yes
3790,29150,-0.28986263434488546,6.248991872067318,-0.054066815202807206,Yes
3791,29151,-0.1923030258114231,-0.35174623945587674,0.21474614723271246,No
3792,29151,-0.18398413397918573,-0.1429157368448707,0.20414788826983465,No
3793,29151,-0.042194889134318854,-0.1283714384865355,0.21303585469562242,No
3794,29151,0.40012298504879884,0.1793478457177082,0.18434693356814247,No
3795,29155,-0.9942627292612358,-0.7683676156639674,0.21369711013267056,No
3796,29155,-0.29499659701153763,-0.7872379108410885,0.20164910461506907,No
3797,29156,-0.7557341434533464,-0.34177009836093397,0.21598321298319856,No
3798,29156,-1.0894724221815244,-0.18161042532931937,0.21652891064042623,No
3799,29156,-1.1210370556521627,-0.2753682071048157,0.2137121585753654,No
3800,29156,-0.4176332927279345,-0.36549399963243884,0.21512204909842886,No
3801,29206,-1.0932446351161627,1.6145226200889846,0.11338801719431058,No
3802,29206,-1.2213635996445897,2.0940911831193154,0.07738643490897457,No
3803,29206,-1.3028203288623452,2.4066567878896588,0.0603512799020679,No
3804,29206,-0.599613652219307,2.6864236273130784,0.0625125758038888,No
3805,29217,1.3621417111508616,0.24434179043474713,0.14687755801094476,No
3806,29217,0.9422592241805832,0.2748066833085824,0.1613982358370153,No
3807,29217,-0.9829422431296794,0.2954679891361506,0.18180848958037682,No
3808,29217,-0.351377186179399,0.14030351336133112,0.19473997902057644,No
3809,29241,1.7138360146726346,-0.6288437115484966,0.15211777223701317,No
3810,29241,1.6222654337869773,-0.4783798522833028,0.1660020396598188,No
3811,29241,1.6778017110081591,-0.6309070555533584,0.15582119128628485,No
3812,29241,2.4550911381951983,-0.7425322278663868,0.13370532207781816,No
3813,29251,3.4990949000359355,-0.1626817545838237,0.08601164694786612,No
3814,29251,4.068075495538086,-0.44217875193158607,0.03463563863538344,No
3815,29382,-0.31509465511783674,1.3918987204625213,0.13352670822346263,No
3816,29382,-0.2372401660407803,1.4140236810214608,0.132656911090914,No
3817,29382,-0.1626481302138738,1.2917882347593392,0.13878524874313308,No
3818,29382,0.09166611369485847,1.2975105608534179,0.12774852305633816,No
3819,29392,-1.4648867387584503,-0.8417636447235399,0.19496460141441113,No
3820,29392,-1.520795491397808,-0.8422534537373406,0.19290727050957507,No
3821,29392,-1.5685571773102123,-0.8658018211798835,0.18583445558934758,No
3822,29392,-0.898922589243731,-0.8803323692747065,0.20743306271433953,No
3823,29449,0.5045712032944237,-0.07641745333372364,0.2081287328317118,No
